Data;Hora (Local);Temp. Med. (C);Temp. Max. (C);Temp. Min. (C);Umi. Med. (%);Umi. Max. (%);Umi. Min. (%);Pto Orvalho Med. (C);Pto Orvalho Max. (C);Pto Orvalho Min. (C);Pressao Tend. (hPa);Pressao Max. (hPa);Pressao Min. (hPa);Vel. Vento (m/s);Dir. Vento (graus);Raj. Vento (m/s);Radiacao (KJ/m²);Chuva (mm)
21/02/2024;100;;;;;;;;;;;;;;;;;
21/02/2024;200;;;;;;;;;;;;;;;;;
21/02/2024;300;;;;;;;;;;;;;;;;;
21/02/2024;400;;;;;;;;;;;;;;;;;
21/02/2024;500;;;;;;;;;;;;;;;;;
21/02/2024;600;;;;;;;;;;;;;;;;;
21/02/2024;700;;;;;;;;;;;;;;;;;
21/02/2024;800;;;;;;;;;;;;;;;;;
21/02/2024;900;;;;;;;;;;;;;;;;;
21/02/2024;1000;;;;;;;;;;;;;;;;;
21/02/2024;1100;;;;;;;;;;;;;;;;;
21/02/2024;1200;;;;;;;;;;;;;;;;;
21/02/2024;1300;;;;;;;;;;;;;;;;;
21/02/2024;1400;;;;;;;;;;;;;;;;;
21/02/2024;1500;;;;;;;;;;;;;;;;;
21/02/2024;1600;;;;;;;;;;;;;;;;;
21/02/2024;1700;;;;;;;;;;;;;;;;;
21/02/2024;1800;;;;;;;;;;;;;;;;;
21/02/2024;1900;;;;;;;;;;;;;;;;;
21/02/2024;2000;;;;;;;;;;;;;;;;;
21/02/2024;2100;;;;;;;;;;;;;;;;;
21/02/2024;2200;;;;;;;;;;;;;;;;;
21/02/2024;2300;;;;;;;;;;;;;;;;;
22/02/2024;000;;;;;;;;;;;;;;;;;0.0
22/02/2024;100;;;;;;;;;;;;;;;;;
22/02/2024;200;;;;;;;;;;;;;;;;;
22/02/2024;300;;;;;;;;;;;;;;;;;
22/02/2024;400;;;;;;;;;;;;;;;;;
22/02/2024;500;;;;;;;;;;;;;;;;;
22/02/2024;600;;;;;;;;;;;;;;;;;
22/02/2024;700;;;;;;;;;;;;;;;;;
22/02/2024;800;;;;;;;;;;;;;;;;;
22/02/2024;900;;;;;;;;;;;;;;;;;
22/02/2024;1000;;;;;;;;;;;;;;;;;
22/02/2024;1100;;;;;;;;;;;;;;;;;
22/02/2024;1200;;;;;;;;;;;;;;;;;
22/02/2024;1300;;;;;;;;;;;;;;;;;
22/02/2024;1400;;;;;;;;;;;;;;;;;
22/02/2024;1500;;;;;;;;;;;;;;;;;
22/02/2024;1600;;;;;;;;;;;;;;;;;
22/02/2024;1700;;;;;;;;;;;;;;;;;
22/02/2024;1800;;;;;;;;;;;;;;;;;
22/02/2024;1900;;;;;;;;;;;;;;;;;
22/02/2024;2000;;;;;;;;;;;;;;;;;
22/02/2024;2100;;;;;;;;;;;;;;;;;
22/02/2024;2200;;;;;;;;;;;;;;;;;
22/02/2024;2300;;;;;;;;;;;;;;;;;
23/02/2024;000;;;;;;;;;;;;;;;;;0.0
23/02/2024;100;;;;;;;;;;;;;;;;;
23/02/2024;200;;;;;;;;;;;;;;;;;
23/02/2024;300;;;;;;;;;;;;;;;;;
23/02/2024;400;;;;;;;;;;;;;;;;;
23/02/2024;500;;;;;;;;;;;;;;;;;
23/02/2024;600;;;;;;;;;;;;;;;;;
23/02/2024;700;;;;;;;;;;;;;;;;;
23/02/2024;800;;;;;;;;;;;;;;;;;
23/02/2024;900;;;;;;;;;;;;;;;;;
23/02/2024;1000;;;;;;;;;;;;;;;;;
23/02/2024;1100;;;;;;;;;;;;;;;;;
23/02/2024;1200;;;;;;;;;;;;;;;;;
23/02/2024;1300;;;;;;;;;;;;;;;;;
23/02/2024;1400;;;;;;;;;;;;;;;;;
23/02/2024;1500;;;;;;;;;;;;;;;;;
23/02/2024;1600;;;;;;;;;;;;;;;;;
23/02/2024;1700;;;;;;;;;;;;;;;;;
23/02/2024;1800;;;;;;;;;;;;;;;;;
23/02/2024;1900;;;;;;;;;;;;;;;;;
23/02/2024;2000;;;;;;;;;;;;;;;;;
23/02/2024;2100;;;;;;;;;;;;;;;;;
23/02/2024;2200;;;;;;;;;;;;;;;;;
23/02/2024;2300;;;;;;;;;;;;;;;;;
24/02/2024;000;;;;;;;;;;;;;;;;;0.0
24/02/2024;100;;;;;;;;;;;;;;;;;
24/02/2024;200;;;;;;;;;;;;;;;;;
24/02/2024;300;;;;;;;;;;;;;;;;;
24/02/2024;400;;;;;;;;;;;;;;;;;
24/02/2024;500;;;;;;;;;;;;;;;;;
24/02/2024;600;;;;;;;;;;;;;;;;;
24/02/2024;700;;;;;;;;;;;;;;;;;
24/02/2024;800;;;;;;;;;;;;;;;;;
24/02/2024;900;;;;;;;;;;;;;;;;;
24/02/2024;1000;;;;;;;;;;;;;;;;;
24/02/2024;1100;;;;;;;;;;;;;;;;;
24/02/2024;1200;;;;;;;;;;;;;;;;;
24/02/2024;1300;;;;;;;;;;;;;;;;;
24/02/2024;1400;;;;;;;;;;;;;;;;;
24/02/2024;1500;;;;;;;;;;;;;;;;;
24/02/2024;1600;;;;;;;;;;;;;;;;;
24/02/2024;1700;;;;;;;;;;;;;;;;;
24/02/2024;1800;;;;;;;;;;;;;;;;;
24/02/2024;1900;;;;;;;;;;;;;;;;;
24/02/2024;2000;;;;;;;;;;;;;;;;;
24/02/2024;2100;;;;;;;;;;;;;;;;;
24/02/2024;2200;;;;;;;;;;;;;;;;;
24/02/2024;2300;;;;;;;;;;;;;;;;;
25/02/2024;000;;;;;;;;;;;;;;;;;0.0
25/02/2024;100;;;;;;;;;;;;;;;;;
25/02/2024;200;;;;;;;;;;;;;;;;;
25/02/2024;300;;;;;;;;;;;;;;;;;
25/02/2024;400;;;;;;;;;;;;;;;;;
25/02/2024;500;;;;;;;;;;;;;;;;;
25/02/2024;600;;;;;;;;;;;;;;;;;
25/02/2024;700;;;;;;;;;;;;;;;;;
25/02/2024;800;;;;;;;;;;;;;;;;;
25/02/2024;900;;;;;;;;;;;;;;;;;
25/02/2024;1000;;;;;;;;;;;;;;;;;
25/02/2024;1100;;;;;;;;;;;;;;;;;
25/02/2024;1200;;;;;;;;;;;;;;;;;
25/02/2024;1300;;;;;;;;;;;;;;;;;
25/02/2024;1400;;;;;;;;;;;;;;;;;
25/02/2024;1500;;;;;;;;;;;;;;;;;
25/02/2024;1600;;;;;;;;;;;;;;;;;
25/02/2024;1700;;;;;;;;;;;;;;;;;
25/02/2024;1800;;;;;;;;;;;;;;;;;
25/02/2024;1900;;;;;;;;;;;;;;;;;
25/02/2024;2000;;;;;;;;;;;;;;;;;
25/02/2024;2100;;;;;;;;;;;;;;;;;
25/02/2024;2200;;;;;;;;;;;;;;;;;
25/02/2024;2300;;;;;;;;;;;;;;;;;
26/02/2024;000;;;;;;;;;;;;;;;;;0.0
26/02/2024;100;;;;;;;;;;;;;;;;;
26/02/2024;200;;;;;;;;;;;;;;;;;
26/02/2024;300;;;;;;;;;;;;;;;;;
26/02/2024;400;;;;;;;;;;;;;;;;;
26/02/2024;500;;;;;;;;;;;;;;;;;
26/02/2024;600;;;;;;;;;;;;;;;;;
26/02/2024;700;;;;;;;;;;;;;;;;;
26/02/2024;800;;;;;;;;;;;;;;;;;
26/02/2024;900;;;;;;;;;;;;;;;;;
26/02/2024;1000;;;;;;;;;;;;;;;;;
26/02/2024;1100;;;;;;;;;;;;;;;;;
26/02/2024;1200;;;;;;;;;;;;;;;;;
26/02/2024;1300;;;;;;;;;;;;;;;;;
26/02/2024;1400;;;;;;;;;;;;;;;;;
26/02/2024;1500;;;;;;;;;;;;;;;;;
26/02/2024;1600;;;;;;;;;;;;;;;;;
26/02/2024;1700;;;;;;;;;;;;;;;;;
26/02/2024;1800;;;;;;;;;;;;;;;;;
26/02/2024;1900;;;;;;;;;;;;;;;;;
26/02/2024;2000;;;;;;;;;;;;;;;;;
26/02/2024;2100;;;;;;;;;;;;;;;;;
26/02/2024;2200;;;;;;;;;;;;;;;;;
26/02/2024;2300;;;;;;;;;;;;;;;;;
27/02/2024;000;;;;;;;;;;;;;;;;;
27/02/2024;100;;;;;;;;;;;;;;;;;
27/02/2024;200;;;;;;;;;;;;;;;;;
27/02/2024;300;;;;;;;;;;;;;;;;;
27/02/2024;400;;;;;;;;;;;;;;;;;
27/02/2024;500;;;;;;;;;;;;;;;;;
27/02/2024;600;;;;;;;;;;;;;;;;;
27/02/2024;700;;;;;;;;;;;;;;;;;
27/02/2024;800;;;;;;;;;;;;;;;;;
27/02/2024;900;;;;;;;;;;;;;;;;;
27/02/2024;1000;;;;;;;;;;;;;;;;;
27/02/2024;1100;;;;;;;;;;;;;;;;;
27/02/2024;1200;;;;;;;;;;;;;;;;;
27/02/2024;1300;28.2;28.4;28.1;71.9;73;71;22.7;22.9;22.4;-1.85;1009.14;1008.47;1.6;138;4.8;;0.0
27/02/2024;1400;28.8;29.4;28.3;71.9;73;71;23.2;23.7;22.7;-0.68;1008.47;1007.79;1.2;120;6.4;;0.0
27/02/2024;1500;29.5;29.7;29.2;71.2;72;71;23.7;23.9;23.4;-0.34;1007.79;1007.45;1.6;308;6.4;;0.0
27/02/2024;1600;29;29.6;27;74.6;83;72;24;24.4;23.7;1.02;1008.47;1007.11;1.6;166;6.4;;7.4
27/02/2024;1700;25.2;27;24.6;88.1;90;82;23;23.7;22.8;0.34;1009.48;1008.47;1.3;152;8;;73.9
27/02/2024;1800;24.4;24.6;24.3;90.9;92;90;22.8;22.9;22.6;0.34;1009.14;1008.81;0;180;3.2;;6.1
27/02/2024;1900;24.4;24.5;24.3;92.5;93;92;23.1;23.3;22.9;0;1009.14;1008.47;0;158;0;;1.8
27/02/2024;2000;24.6;24.7;24.5;93;93;93;23.3;23.5;23.3;1.02;1010.16;1009.14;0;90;0;;0.0
27/02/2024;2100;24.7;24.7;24.6;93;93;93;23.4;23.5;23.4;0;1010.16;1009.82;0;315;0;;0.3
27/02/2024;2200;24.5;24.6;24.5;93;93;93;23.3;23.4;23.3;0;1010.5;1010.16;0;338;0;;0.0
27/02/2024;2300;24.6;24.6;24.5;93;93;93;23.4;23.4;23.3;0.34;1010.5;1009.82;0;180;0;;0.0
28/02/2024;000;24.7;24.7;24.6;93;93;93;23.5;23.5;23.4;-0.68;1010.5;1009.82;0;158;0;;0.0
28/02/2024;100;24.6;24.7;24.5;93;93;93;23.4;23.5;23.3;0;1010.16;1009.82;0;248;0;;0.0
28/02/2024;200;24.6;24.6;24.5;94;94;93;23.5;23.6;23.3;-0.34;1009.82;1009.48;0;135;0;;0.0
28/02/2024;300;24.4;24.6;24.2;94;94;94;23.3;23.6;23.2;0;1009.48;1009.14;0;203;0;;0.0
28/02/2024;400;24.1;24.2;24;94;94;94;23;23.2;22.9;0;1009.48;1009.48;0;90;0;;0.0
28/02/2024;500;24;24;23.9;94;94;94;22.9;22.9;22.9;0.68;1010.16;1009.48;0;225;0;;0.0
28/02/2024;600;24.1;24.4;23.9;94;94;94;23.1;23.3;22.9;0.68;1010.84;1010.16;0;180;0;;0.0
28/02/2024;700;24.8;25;24.4;94;94;94;23.7;23.9;23.3;0.34;1011.18;1010.84;0;135;0;;0.0
28/02/2024;800;25.4;25.8;25.1;92.1;94;90;24;24.3;23.9;0.68;1011.85;1011.18;0;180;1.6;;0.0
28/02/2024;900;26.3;27;25.8;87.6;91;84;24.1;24.4;23.8;0;1011.85;1011.85;0.3;172;3.2;;0.0
28/02/2024;1000;28;28.8;27;77.5;84;73;23.7;24.3;23.3;0.34;1012.19;1011.85;2.5;152;9.7;;0.0
28/02/2024;1100;29.8;30.4;28.8;70.4;73;69;23.8;24.3;23.2;-0.34;1012.19;1011.85;2.7;156;9.7;;0.0
28/02/2024;1200;29.2;30.7;26.3;64.6;69;55;21.8;24.3;17.9;0;1011.85;1011.85;1.6;142;11.3;;70.6
28/02/2024;1300;25;29.6;24.2;70.2;84;62;19.2;26.2;17.9;-0.35;1011.85;1011.51;0.5;98;6.4;;130.1
28/02/2024;1400;29.6;29.9;29.3;81.2;83;79;26;26.4;25.6;-0.34;1011.51;1011.18;1.5;298;8;;-199.1
28/02/2024;1500;29.2;29.6;28.8;81.3;83;80;25.6;26;25.4;0;1011.18;1010.84;2.3;311;6.4;;0.0
28/02/2024;1600;28.8;29.1;28.5;82.5;84;81;25.5;25.7;25.3;0;1011.18;1010.84;1;349;4.8;;0.0
28/02/2024;1700;28.2;28.5;27.5;85.2;88;83;25.4;25.7;25.2;0.34;1011.51;1011.18;1.5;307;8;;0.0
28/02/2024;1800;27.1;27.3;27;88.9;89;88;25.1;25.2;25;0.78;1012.19;1011.51;0.9;296;4.8;;0.0
28/02/2024;1900;26.6;27;26.1;90.7;93;89;25;25;24.9;0.69;1012.87;1012.19;0.2;270;1.6;;0.0
28/02/2024;2000;26.1;26.3;26.1;93;93;93;24.9;25.1;24.9;0.35;1013.55;1012.87;0.4;297;3.2;;0.0
28/02/2024;2100;26.3;26.3;26.2;93;93;93;25.1;25.1;25;0.37;1013.88;1013.55;0;270;0;;0.0
28/02/2024;2200;26.2;26.2;26.2;93;93;93;25;25;25;0.58;1014.22;1013.88;0;270;0;;0.0
28/02/2024;2300;;;;;;;;;;;;;;;;;
29/02/2024;000;;;;;;;;;;;;;;;;;
29/02/2024;100;;;;;;;;;;;;;;;;;
29/02/2024;200;;;;;;;;;;;;;;;;;
29/02/2024;300;;;;;;;;;;;;;;;;;
29/02/2024;400;;;;;;;;;;;;;;;;;
29/02/2024;500;;;;;;;;;;;;;;;;;
29/02/2024;600;24.3;24.5;24.2;99;99;99;24.1;24.3;24.1;0.94;1013.88;1013.55;0;338;0;;0.3
29/02/2024;700;24.7;24.9;24.5;99;99;99;24.5;24.7;24.3;0;1013.88;1013.88;0;158;0;;0.5
29/02/2024;800;25.2;25.5;24.9;99;99;99;25;25.3;24.7;0.34;1014.22;1013.88;0;248;0;;0.0
29/02/2024;900;25.8;26.5;25.5;98.9;99;97;25.6;26.2;25.3;0.34;1014.56;1014.22;0;270;0;;0.0
29/02/2024;1000;27;27.9;26.3;95.4;98;93;26.2;26.8;25.7;-0.34;1014.56;1014.22;0;338;0;;0.0
29/02/2024;1100;28.1;28.5;27.7;91.9;93;91;26.6;27.1;26.4;-1.03;1014.22;1013.21;0;180;0;;0.0
29/02/2024;1200;28.5;29;28;89.4;92;88;26.6;26.9;26.4;0;1013.55;1013.21;0.1;270;3.2;;0.0
29/02/2024;1300;28.5;28.9;27.9;89.3;91;88;26.5;26.9;26.3;-0.35;1013.21;1012.87;0.2;279;3.2;;0.0
29/02/2024;1400;27.7;28.1;27.4;80.9;91;78;24.1;26.3;23.7;-0.72;1013.21;1012.53;1.1;128;6.4;;-0.8
29/02/2024;1500;27.8;28.2;27.3;77.9;79;76;23.6;23.9;23.1;0;1012.87;1012.53;1.4;116;6.4;;0.0
29/02/2024;1600;27.2;27.7;26.8;78.1;80;76;23;23.3;22.8;0;1012.87;1012.53;1.1;233;6.4;;0.0
29/02/2024;1700;26.8;27;26.6;80.6;82;79;23.2;23.3;23.1;0;1012.87;1012.53;0.3;139;3.2;;0.0
29/02/2024;1800;26.4;26.6;26.3;82.8;84;82;23.3;23.4;23.2;0.68;1013.21;1012.53;0;180;0;;0.0
29/02/2024;1900;26.2;26.3;25.8;84.9;87;84;23.5;23.7;23.3;0.34;1013.55;1012.87;0;270;0;;0.0
29/02/2024;2000;25.4;25.8;25.2;87.7;88;87;23.2;23.4;22.9;0.34;1013.88;1013.21;0;203;0;;0.3
29/02/2024;2100;25;25.2;24.9;87.6;88;87;22.8;23;22.6;0.34;1014.22;1013.88;0;113;0;;0.0
29/02/2024;2200;24.8;24.9;24.7;85.8;87;85;22.3;22.6;22.1;0;1014.22;1013.88;0;270;0;;0.0
29/02/2024;2300;24.8;25;24.7;88.6;90;87;22.8;23.2;22.4;-0.34;1014.22;1013.88;0;338;0;;0.0
